source,station_id,name,mac_address,earliest_date,latest_date,last_scraped_date,total_days,total_observations,latitude,longitude,elevation_ft,extinct
AWN,65134130955856c9902d37dc,Weather Station,34:94:54:8C:B6:1C,2023-09-26,2026-06-14,2026-06-14,993,274567,33.43722708,-84.20096632,833.0,False
AWN,61bfec1cb65fba00012cc177,George P Burdell,E8:DB:84:E3:BE:03,2021-12-20,2026-06-14,2026-06-14,1638,460892,33.4348924,-84.6039122,911.2,False
AWN,6922131d2f898e6609f3d404,Home weather,F8:B3:B7:85:B5:12,2025-11-22,2026-06-14,2026-06-14,205,48719,33.4339,-84.2054,869.4,False
AWN,67f130f5ef1eb46c4432a762,Hidden Springs Weather Station,C4:5B:BE:6E:1B:12,2025-04-05,2026-06-14,2026-06-14,436,115021,33.4323,-84.5597,954.5,False
AWN,63cc20c0d4f0b4000104d571,Snoopy1,98:CD:AC:22:AE:75,2023-01-21,2026-06-14,2026-06-14,1236,344370,33.4317059,-84.5219544,909.9,False
AWN,68fbf4041f3b8cc657ee3bdd,City Kids Nerd Station,48:E7:29:69:63:E6,2025-10-24,2026-06-14,2026-06-14,231,56079,33.4311,-84.0118,721.5,False
AWN,64b5c196fc1d7c6af420b681,JRFWS,48:55:19:C2:E5:7A,2023-07-17,2026-06-14,2026-06-14,1061,293774,33.4300121,-84.1968741,852.7,False
AWN,658190e8589845a71f8663d4,Twirt2 ,C8:C9:A3:16:C1:AB,2023-12-19,2026-06-14,2026-06-14,909,250323,33.4299784,-84.2228366,,False
AWN,5f306929d09c2b0001a6ee74,Cooke's Weather Station,FC:F5:C4:98:68:FD,2020-08-09,2026-06-14,2026-06-14,2102,590577,33.4261514,-84.4814697,858.9,False
AWN,5f57a4d86bdfd40001f67193,Lexington Park,50:02:91:E4:0B:99,2020-09-08,2026-06-14,2026-06-14,2098,593901,33.4245048,-84.5614865,966.7,False
AWN,639a3920f0be950001d09b8a,2902D,BC:FF:4D:0F:70:B1,2022-12-14,2026-06-14,2026-06-14,1279,355887,33.4245029,-84.5614758,966.9,False
AWN,64972bee0a4e98364f2c83c8,Molly Weather,30:83:98:A7:4C:CA,2023-06-24,2026-06-14,2026-06-14,1080,298513,33.4224548,-84.562118,941.2,False
AWN,5fe776344d5c3d0001f2d447,Tosche Station,40:F5:20:0A:AC:CD,2020-12-26,2026-06-14,2026-06-14,1989,561996,33.4221469,-84.4756908,916.5,False
AWN,67ce22bf0198ec2525a2584d,Tomahawk Chop,48:E7:29:7C:AF:73,2025-03-09,2026-06-14,2026-06-14,463,122789,33.4219,-84.6013,880.1,False
AWN,658ddb293e2807ef7f59e7da,Tunis Trace,C8:C9:A3:10:3F:61,2023-12-28,2026-06-14,2026-06-14,900,247261,33.416066,-84.4236979,911.6,False
AWN,68927748e448b4f6a3a1fd00,FrankW PTC Station,48:E7:29:69:FD:4D,2025-08-05,2026-06-14,2026-06-14,314,80070,33.4154,-84.5802,829.5,False
AWN,64cfffea225101786b0737a1,My Weather Station,C4:5B:BE:5F:11:97,2023-08-06,2026-06-14,2026-06-14,1044,289105,33.4138647,-84.1820451,856.4,False
AWN,64207a56a8a6210001da389a,DFT,30:83:98:A5:A6:52,2023-03-26,2026-06-14,2026-06-14,1177,323196,33.4128715,-84.0776382,763.2,False
AWN,631badecdb3a5e0001a96161,K&A Weather,F0:08:D1:07:00:EA,2022-09-09,2026-06-14,2026-06-14,1370,381881,33.4055444,-84.0784899,728.4,False
AWN,67dda0a2525c717d47586d5b,My Weather Station,CC:8D:A2:77:F2:48,2025-03-21,2026-06-14,2026-06-14,451,119318,33.4041,-84.4888,819.4,False
AWN,65eca4a50e23ab839fc7c595,Jabba's Palace,34:00:8A:E4:72:0B,2024-03-09,2026-06-14,2026-06-14,827,225392,33.4037701,-84.0560253,,False
AWN,6669ba294d2c45791edd8a92,Peachtree City,E8:68:E7:87:1C:7E,2024-06-12,2026-06-14,2026-06-14,732,199339,33.3984792,-84.5746243,780.8,False
AWN,65b98640e172604591a809e0,Backyard Weather,C8:C9:A3:16:A2:55,2024-01-30,2026-06-14,2026-06-14,867,236326,33.3980685,-84.019035,,False
AWN,65697a13c425ba60c179be59,Aberdeen,C4:5B:BE:FA:1D:F0,2023-12-01,2026-05-18,2026-05-18,897,247973,33.3962805,-84.5855611,,False
AWN,66a706079834d0d9896e5366,My Weather Station,48:E7:29:5E:9B:81,2024-07-29,2026-06-14,2026-06-14,686,185356,33.3934,-84.5644,,False
AWN,67236a9ade5a037d88bad084,KHMP,noaa-KHMP,2024-10-31,2026-06-14,2026-06-14,585,37418,33.3899,-84.331,882.0,False
AWN,63bb726a11f5620001bca900,Green House,C4:5B:BE:FA:34:AF,2023-01-09,2026-06-14,2026-06-14,1253,348492,33.389548,-84.1202081,847.5,False
AWN,5add49f81eccb800041aa4fa,Sandown Creek,EC:FA:BC:80:75:54,2018-06-21,2026-06-14,2026-06-14,2859,710382,33.3882321,-84.5559525,844.0,False
AWN,62912acba15a4c000168f806,Home,E0:98:06:A3:54:BD,2022-05-29,2026-06-14,2026-06-14,1467,409915,33.3870578,-84.2829784,884.5,False
AWN,65eee5dba6e3f19e2b38a37d,Camden Hill,C8:C9:A3:26:4B:07,2024-03-11,2026-06-14,2026-06-14,826,226408,33.3862845,-84.5306047,827.9,False
AWN,66af97e2ac8cbf0ccf602ea2,kmiller,C8:C9:A3:16:A5:97,2024-08-04,2026-06-14,2026-06-14,680,184086,33.3847083,-84.1844854,811.3,False
AWN,63bc7fdfa5b37e0001edd777,,C4:5B:BE:F9:DD:41,2025-06-16,2026-06-14,2026-06-14,363,93969,33.38,-84.5546,814.7,False
AWN,6797ca03d026ce9d8dbeda02,Birdie,48:E7:29:7C:B7:F1,2025-01-27,2026-06-14,2026-06-14,497,131205,33.376,-84.5801,,False
AWN,5bc2121182299977363906bd,Lewie's Weather Station,DC:4F:22:20:51:3D,2018-10-13,2026-06-14,2026-06-14,2793,728859,33.3738944,-84.1903557,848.0,False
AWN,648f5fdded07d1166f8f0f1d,Darren Weather Station,30:83:98:A6:AB:0F,2025-07-30,2026-06-14,2026-06-14,273,73018,33.3735,-84.5268,800.8,False
AWN,67c3573bc04115c288ad51ab,Wallfam,4C:EB:D6:20:5B:F2,2025-03-01,2026-06-14,2026-06-14,457,120715,33.3641,-84.5211,823.4,False
AWN,67b871deabd58a6b85ac240c,Backyard,48:E7:29:7B:FB:0B,2025-02-21,2026-06-14,2026-06-14,479,127737,33.3635,-84.1681,843.3,False
AWN,61f46dc4a8925a0001f2243d,Floyd's station,C4:5B:BE:5C:95:23,2022-09-05,2026-06-14,2026-06-14,1366,381994,33.3633255,-84.1469036,784.4,False
AWN,5d55a156838e6483b722eb56,KFFC,noaa-KFFC,2019-08-15,2026-06-14,2026-06-14,2473,168740,33.35528,-84.56694,807.0,False
AWN,60d676ed14dc0400014f8cdf,Eddy Acres Weather Station,E8:DB:84:E6:47:C7,2025-11-07,2026-06-14,2026-06-14,220,53034,33.3537416,-84.4755174,914.1,False
AWN,64722b2acd4b15b68469440b,My Weather Station,E8:DB:84:F2:E4:5F,2024-03-06,2026-06-14,2026-06-14,830,227086,33.3482952,-84.4073766,871.5,False
AWN,63a9fd979ef55d00017b4c43,Check6Wx,E8:DB:84:E1:C6:F6,2022-12-26,2026-06-14,2026-06-14,1253,349832,33.33687564,-84.43603625,815.9,False
AWN,63b5bb0b90bb8b00015dcf3c,Yosemite Sam,C4:5B:BE:F9:DB:EE,2023-01-04,2026-06-14,2026-06-14,1254,348686,33.3360342,-84.4816079,866.0,False
AWN,630938710ede680001313d11,Spaller Home,C4:5B:BE:5D:F5:9A,2022-08-26,2026-06-14,2026-06-14,1380,384074,33.32344983,-84.49922381,800.0,False
AWN,68fd1854d85cb7957b473f26,CBH ARL AWS 5000,48:E7:29:7C:00:C5,2025-10-25,2026-06-14,2026-06-14,233,56340,33.3126,-84.5067,811.6,False
AWN,5e064e2a18d0275693e15938,Spaller Farm,EC:FA:BC:4C:FC:53,2023-02-01,2026-06-14,2026-06-14,1213,333950,33.31031784,-84.4855834,822.6,False
AWN,6750bab7e959defbeb780f07,Hosannah Rd,48:E7:29:7C:9B:77,2024-12-04,2026-06-14,2026-06-14,558,149796,33.3087,-84.1088,713.5,False
AWN,67755d1c3f93d415f5cae268,Patty's Garden,D8:BC:38:DB:61:B3,2025-01-01,2026-06-14,2026-06-14,530,258366,33.3061,-84.4918,795.2,False
AWN,64b5737ca5aa323b0ec8ab37,RLTD365 Weather Station,E8:DB:84:F2:DF:DB,2023-07-17,2026-06-14,2026-06-14,1064,293942,33.300148,-84.474588,824.6,False
AWN,5b131503deef770004477605,Narwhal,5C:CF:7F:47:1B:16,2018-06-21,2026-06-14,2026-06-14,2912,745941,33.8249152,-84.3103577,923.8,False
AWN,6856d70778303e3dce407f34,Willow714,F8:B3:B7:86:00:9E,2025-06-21,2026-06-14,2026-06-14,305,76257,34.2779,-84.46,1181.7,False
AWN,64595d9f7efcc8f39c558d95,Forever Home,C4:5B:BE:6D:B3:AC,2024-03-01,2026-06-14,2026-06-14,827,225315,34.2347036,-84.3245805,1135.5,False
AWN,67b2430dd0cff0729085ffdf,Lugnut1968,D4:8C:49:30:30:E9,2025-02-16,2026-06-14,2026-06-14,484,128151,33.8527,-84.2921,915.3,False
AWN,63bc879ee4a771000102725b,Nekem Weather Station,C4:5B:BE:F9:DB:40,2025-11-22,2026-06-08,2026-06-08,199,47522,33.8886656,-84.0269824,981.4,False
AWN,6851e9ce3d5a4dd322a66106,Beagles Hang Out,40:91:51:64:83:80,2025-06-17,2026-06-14,2026-06-14,363,94231,33.8749,-84.6248,988.9,False
AWN,661d899629e48b09f1ed8453,WS 7078,34:00:8A:E4:71:B8,2024-04-15,2026-06-14,2026-06-14,789,214935,33.9304352,-84.3733147,,False
AWN,63a39a1cf956970001a56165,My Weather Station,30:83:98:A6:90:96,2024-12-02,2026-05-18,2026-05-18,533,145378,33.8031626,-84.2806095,959.7,False
AWN,67d744abe83e5d30700db3cd,My Weather Station,4C:EB:D6:20:2A:66,2025-03-16,2026-06-14,2026-06-14,456,121104,34.0126,-84.4421,1059.1,False
AWN,6936eedeb77e19e44f4458c3,ATL2-DC3-Weather Station,30:01:77:81:52:61,2025-12-18,2026-06-14,2026-06-14,179,13764,33.4479,-84.5284,953.7,False
AWN,65627b1292efa53be6b2beb4,Shady pines weather station ,58:CF:79:DC:07:4C,2026-01-12,2026-06-14,2026-06-14,151,33337,34.152089,-84.3974633,1067.9,False
AWN,693dd3db1736e4e5ea46a6a5,D_Hagg_Hamilton,34:94:54:93:26:69,2025-12-13,2026-06-14,2026-06-14,184,42760,34.1885,-84.4568,1125.8,False
AWN,6934f364a4f72372c8f23c90,Tango Alpha93,F8:B3:B7:85:E0:A1,2025-12-07,2026-06-14,2026-06-14,190,44749,33.6286,-84.8931,1193.7,False
AWN,63378687da0a6e00014b5f51,My Weather Station,3C:71:BF:3E:A4:B8,2026-01-10,2026-06-14,2026-06-14,153,34093,33.80285,-84.2723868,926.3,False
AWN,625b36ae383c790001171a36,Weatherly,E8:DB:84:E3:E5:A4,2026-01-29,2026-06-14,2026-06-14,136,28164,33.8435608,-84.5092331,927.4,False
AWN,68b8ab079a91965f138176b3,Home Weather,24:D7:EB:EB:98:25,2025-12-09,2026-06-14,2026-06-14,188,43873,33.8191,-84.6085,952.1,False
AWN,63a212465805f20001dc724e,Ambient Weather Station,30:83:98:A7:3D:14,2026-01-11,2026-06-14,2026-06-14,155,34486,33.879767,-84.3765727,873.1,False
AWN,5fecffbd08f0510001c2f69c,TheHouseofSorrows Weather,40:F5:20:0B:FD:96,2026-01-21,2026-06-14,2026-06-14,145,31839,33.4659301,-84.4123218,910.3,False
AWN,5fc41dbc6d21850001278585,Home,BC:DD:C2:AF:1F:2B,2025-12-15,2026-06-14,2026-06-14,181,41902,34.30879003,-84.03292452,1327.0,False
AWN,6182a8cf5379a20001275429,2025 Cactus Lane,E8:DB:84:E3:D6:5B,2026-01-31,2026-06-14,2026-06-14,135,29015,34.23387449,-84.1404866,1249.9,False
AWN,6939dc1249d7412ffb885191,ArlisHome,30:30:F9:E0:5C:30,2025-12-10,2026-06-14,2026-06-14,187,43702,33.7515,-84.7477,1209.5,False
AWN,693dd94d1736e4e5ea478171,Windsor Estates,8C:4F:00:4F:F3:F3,2025-12-13,2026-06-14,2026-06-14,170,39358,33.4038,-84.4271,891.5,False
AWN,63c351c1cc84ad0001791cfb,ATL KEV,30:83:98:A5:ED:B9,2025-12-28,2026-06-14,2026-06-14,169,38536,34.0214036,-84.5488779,1001.2,False
AWN,66a04aa51d540a666963593f,Kekistan Weather,40:91:51:59:75:90,2026-01-01,2026-06-14,2026-06-14,165,37393,34.317758,-84.0914109,,False
AWN,5e85fdd842aa6264a512b925,My Weather Station,3C:71:BF:3E:A3:10,2025-12-29,2026-06-14,2026-06-14,166,37727,33.38586602,-84.41200097,881.6,False
AWN,5ec054f005e76e0001023684,Home,98:F4:AB:F8:8E:39,2026-01-30,2026-06-14,2026-06-14,136,29035,33.920179,-84.684653,990.0,False
AWN,6869819acfad7e09d778a373,Weather Station,08:3A:8D:FB:05:66,2026-02-03,2026-05-23,2026-05-23,107,22233,34.1127,-84.6008,1012.8,False
AWN,5f37ef3c8a7fc80001adc3d0,KW_MW_Weather,8C:AA:B5:C6:6C:E5,2026-01-11,2026-06-14,2026-06-14,155,34638,34.0212495,-84.5483998,1005.7,False
AWN,5f63a8b18529d500018ee0d3,Pic‚Äôs,48:3F:DA:55:90:14,2025-12-17,2026-06-14,2026-06-14,180,41716,33.9441061,-84.4620788,1019.9,False
AWN,5ff9f2cdbf7590000172cf4b,Edgewater Weather,48:3F:DA:54:88:7A,2026-01-19,2026-06-10,2026-06-10,143,31598,34.2132128,-84.106793,1117.0,False
AWN,6869cbb6aedb1ee0b6a8af23,My Weather Station,F8:B3:B7:85:CD:06,2025-12-07,2026-06-14,2026-06-14,190,44712,33.9324,-83.9499,1064.5,False
AWN,6952c11728b4321c122ce961,HTB Weather Station #1,F8:B3:B7:85:B6:82,2026-04-16,2026-06-14,2026-06-14,60,15965,33.3586,-84.5353,818.1,False
AWN,695be6c228c495ce0dd20e11,Eagle,F8:B3:B7:81:B4:B8,2026-01-05,2026-06-14,2026-06-14,161,45201,33.3791,-84.5126,816.5,False
AWN,6977ffd022d1baece369f8dd,Myweather,F8:B3:B7:82:2B:9E,2026-01-27,2026-06-14,2026-06-14,139,38872,33.366,-84.4381,892.9,False
AWN,685b395983cd872905c0f2a4,wm-station01,E8:68:E7:87:34:05,2025-06-24,2026-06-14,2026-06-14,356,101454,33.4028,-84.6084,839.4,False
AWN,5ebeda13f40693000178cef1,Plantain Terrace,24:62:AB:16:E5:78,2022-12-13,2026-06-14,2026-06-14,1269,362833,33.3921273,-84.6023227,889.2,False
AWN,5de40dd5c77e425307cddafb,Jimbo’s Weather Station,A4:CF:12:A0:2F:96,2019-12-01,2026-06-14,2026-06-14,2381,682197,33.4123386,-84.59495959999998,860.8,False
AWN,69517b6f0e1054367dd046f7,Stormy Boy,F8:B3:B7:8E:D2:67,2025-12-28,2026-06-14,2026-06-14,165,45986,33.4207,-84.5998,867.4,False
AWN,69cff2c414d1ec803d5e0954,Peach,8C:4F:00:50:13:B2,2026-04-03,2026-06-14,2026-06-14,73,19779,33.3891,-84.5984,900.1,False
AWN,5b51da37c5936000043c84a8,LAKESIDE1,B4:E6:2D:07:38:69,2026-02-05,2026-06-14,2026-06-14,130,36140,33.3984814,-84.5696724,,False
AWN,69d067a78a9ead685d2e0336,My Weather Station,8C:4F:00:4F:44:E8,2026-04-04,2026-06-14,2026-06-14,72,19683,33.3877,-84.5492,884.7,False
AWN,610f3f77c9c6470001b01f60,My Weather Station,B4:E6:2D:72:EB:9F,2025-07-06,2026-06-14,2026-06-14,343,97684,33.3844605,-84.5110357,829.2,False
AWN,6255cd443dc375000111942f,Roxboro Weather,C4:5B:BE:5E:0D:84,2026-05-07,2026-06-14,2026-06-14,39,9879,33.4172671,-84.4447732,924.6,False
AWN,61bc492c9c3b3e0001be77e6,Vortex100 Weather,C4:5B:BE:6D:A5:F0,2021-12-17,2026-06-14,2026-06-14,1641,469472,33.4322397,-84.4524835,904.2,False
AWN,65b0511c7740438af1cf90a4,The Ridge,48:E7:29:54:D6:F3,2024-01-23,2026-06-14,2026-06-14,874,248397,33.432758,-84.49702289999999,837.5,False
AWN,6965b8964db1ecaf406250d4,Hilo Weather,E8:DB:84:E4:08:97,2026-01-13,2026-06-14,2026-06-14,153,43062,33.413,-84.4209,901.9,False
AWN,65c81c441228b5b470ea85f5,Tyrone Weather Observatory,C8:C9:A3:0E:D7:E4,2024-02-11,2026-06-14,2026-06-14,855,244620,33.4793565,-84.5681185,935.4,False
AWN,60aafdba15ca9d0001d15627,Brandy Farms,D8:F1:5B:15:81:1B,2026-05-02,2026-06-14,2026-06-14,44,11453,33.4693885,-84.5470706,901.4,False
AWN,69a5e48daafb27c80b39f637,Weather Station,8C:4F:00:4F:46:E9,2026-03-02,2026-06-14,2026-06-14,105,29001,33.481,-84.481,867.0,False
AWN,5b267ba3650a4800046336c4,Fort Husack,DC:4F:22:20:51:44,2025-09-20,2026-06-14,2026-06-14,268,76040,33.4898,-84.4613,877.5,False
AWN,62ed63d0c7d7180001477adb,Weather Station White,C4:5B:BE:6C:7E:11,2022-08-05,2026-06-14,2026-06-14,1408,403094,33.37607029999999,-84.2100729,871.2,False
AWN,64c82240dc4c69c7350950e6,DC's Weather Stati,24:D7:EB:CF:2A:C0,2023-07-31,2026-06-14,2026-06-14,1042,297644,33.3589451,-84.1563327,811.8,False
AWN,69a3827ad8d27c7c2d622cde,WhistlePig WX,9C:13:9E:6E:13:C4,2026-03-01,2026-06-14,2026-06-14,106,29356,33.4391,-84.0858,751.2,False
AWN,63fc4d690c748c00017d207d,US Navy,C4:5B:BE:5D:14:D8,2025-11-12,2026-06-14,2026-06-14,215,60347,33.44215,-83.95505589999999,618.5,False
AWN,5e8fa2b0b431d964c6c6a7f8,Lake Jodeco GA,80:7D:3A:7C:37:E4,2025-09-26,2026-06-14,2026-06-14,258,71253,33.49875770000001,-84.28280989999999,851.0,False
AWN,6a054ae5b9c78390f6be117d,vanilla,F8:B3:B7:86:67:13,2026-05-14,2026-06-14,2026-06-14,32,8088,33.5222,-84.1286,784.5,False
AWN,61de4fc95bdbe5000189266f,WATSWEATHER,98:CD:AC:22:87:EC,2024-01-17,2026-06-14,2026-06-14,870,246900,33.4771874,-84.1870915,828.0,False
AWN,5bba6e0c5c7c127734aeb999,Sars Weather STN,84:F3:EB:20:D9:85,2018-10-07,2026-06-14,2026-06-14,2807,740364,33.4689981,-84.0324794,691.6,False
AWN,61328d41b16cdb00018aa2b8,atlstormchasers,F4:CF:A2:7A:F8:42,2026-01-25,2026-06-12,2026-06-12,4,5,33.5485903,-84.1959895,719.4,False
AWN,5f1e1dc039f9010001ac6dd1,My Weather Station,FC:F5:C4:98:56:52,2020-07-27,2026-06-14,2026-06-14,2132,609766,33.5471926,-84.10873169999999,806.5,False
AWN,64246580508e1200018d9dc6,The house,BC:FF:4D:10:E1:05,2023-03-29,2026-06-14,2026-06-14,1159,328789,33.4223722,-84.3960688,850.5,False
AWN,6962739e1efbc4cd3ebda38c,Ice Station Mara,10:20:BA:C0:53:A4,2026-01-10,2026-06-14,2026-06-14,156,43625,33.5165,-84.3911,858.9,False
AWN,68ddb5748c4e2b19cd10fa2e,Egan Park,C4:D8:D5:3C:E4:A9,2025-10-01,2026-06-14,2026-06-14,256,72154,33.664,-84.433,1036.1,False
AWN,65e76c96ca078c1b7d49592a,Auto-Chlor station,54:32:04:43:86:F4,2026-04-05,2026-06-14,2026-06-14,71,19243,33.669697,-84.39877299999999,903.0,False
AWN,5ddaf3dbdac96a52773d0d74,GU Ranch BS1,B4:E6:2D:72:EC:45,2021-10-26,2026-06-14,2026-06-14,1693,484666,33.73017794919305,-84.51968298515379,972.5,False
AWN,69fa7f68ae9dc41cd27754ef,QuinnCast,10:20:BA:C5:05:58,2026-05-05,2026-06-14,2026-06-14,41,10309,33.736,-84.4848,886.8,False
AWN,638a4a5d0d7ea20001c2697f,Westview,98:CD:AC:22:EE:E2,2022-12-02,2026-06-14,2026-06-14,1285,366789,33.7387785,-84.440282,966.5,False
AWN,69aee53cfad861d923e5b982,Roaming Saffer,F8:B3:B7:8E:8C:8D,2026-03-09,2026-06-14,2026-06-14,98,26943,33.708,-84.4582,966.4,False
AWN,69c31f50c4ae0a2529998045,My Weather Station,48:E7:29:54:D8:26,2026-03-26,2026-06-14,2026-06-14,70,18818,33.7501,-84.3885,,False
AWN,69656361cb20a2effa626806,Kari’s Palace,F8:B3:B7:83:A9:62,2026-01-12,2026-06-14,2026-06-14,150,41806,33.7501,-84.3885,1043.1,False
AWN,5ead941d36effc0001c0ed57,SW Grant Park,98:F4:AB:F8:90:29,2022-04-03,2026-06-14,2026-06-14,1534,439488,33.7316698,-84.3759516,959.0,False
AWN,69b2f11721b481596e8543fb,Grant Park,F8:B3:B7:8D:7D:E7,2026-03-12,2026-06-14,2026-06-14,95,26114,33.7349,-84.3778,1019.7,False
AWN,6953010a72f40afeb3183b44,Old Fourth Weather,F8:B3:B7:83:36:4E,2025-12-29,2026-06-14,2026-06-14,168,47079,33.7667,-84.3704,1006.5,False
AWN,6222260f6cbfb400017c5a8b,Top of the Knox,C4:5B:BE:5C:FC:FD,2024-05-20,2026-06-14,2026-06-14,750,212379,33.7789262,-84.3807867,989.3,False
AWN,697a9c99e63fb5346c3712a4,A Snow Fort IV - Midtown Atlanta ,8C:4F:00:4F:35:2F,2026-01-28,2026-06-14,2026-06-14,138,38471,33.7794,-84.3823,975.8,False
AWN,69cfaadd5d2af11e78831540,Ormewood V3,F8:B3:B7:8E:D2:D6,2026-04-03,2026-06-14,2026-06-14,73,19841,33.7324,-84.3525,986.0,False
AWN,5a8df17f1cac0e0004898a8c,Villa Kunterbunt,EC:FA:BC:07:F1:BA,2018-08-02,2026-06-14,2026-06-14,2866,739238,33.7336475,-84.3525002,968.0,False
AWN,6963b60c34d1cf42dc5e79f7,Vera weather vein,F8:B3:B7:83:B1:63,2026-01-11,2026-06-14,2026-06-14,155,42272,33.7349,-84.3592,940.3,False
AWN,69656517cb20a2effa62aaf8,Home,F8:B3:B7:8D:CC:62,2026-01-12,2026-06-14,2026-06-14,154,43138,33.7784,-84.356,988.5,False
AWN,69461382fc976890a89ca6d2,SOHO Riverside,F8:B3:B7:83:2F:5B,2025-12-20,2026-06-14,2026-06-14,177,49692,33.811,-84.469,870.6,False
AWN,6961b77facc2f83e27f62774,Top floor,8C:4F:00:4F:42:74,2026-01-10,2026-06-14,2026-06-14,147,40841,33.8025,-84.4443,929.7,False
AWN,69615212fc155a2cbacde0e3,TheRealMrT,F8:B3:B7:85:B8:48,2026-01-09,2026-06-14,2026-06-14,157,43833,33.7942,-84.485,807.7,False
AWN,63dc3a20acf2930001012ff2,The Cube's WS,C4:5B:BE:5F:10:D3,2026-03-26,2026-06-14,2026-06-14,81,22055,33.7902005,-84.3675612,895.4,False
AWN,678abe6baafcc8f6085c618e,Setec Astronomy ,C4:D8:D5:0E:A5:26,2025-01-17,2026-06-14,2026-06-14,503,143027,33.8009,-84.3962,853.0,False
AWN,6387e69e00002900012606d6,Graham's Weather,30:83:98:A6:A8:15,2022-11-30,2026-06-14,2026-06-14,1293,369666,33.7818839,-84.42692919999999,943.1,False
AWN,66a95b0902489c3d9fe90d8b,1036 Rice,48:E7:29:5F:49:F1,2024-07-30,2026-06-14,2026-06-14,685,194261,33.7832435,-84.4273934,918.9,False
AWN,62d9d281b71d86000111b4e0,Walthall Dr,E8:DB:84:E3:C4:9B,2022-07-21,2026-06-14,2026-06-14,1358,386703,33.8067502,-84.40212319999999,830.0,False
AWN,63093bc36ebc9e00018db83b,My Weather Station,98:CD:AC:22:1C:54,2022-08-26,2026-06-14,2026-06-14,1377,393073,33.8113681,-84.4061454,851.8,False
AWN,698e570047b5ab0fedff76c5,Glenridge Woods,8C:4F:00:4F:F4:B7,2026-02-12,2026-06-14,2026-06-14,123,34157,33.8154,-84.4302,937.9,False
AWN,62dda69c8295590001e85f5d,W4TE1,E8:DB:84:E4:71:E0,2023-08-14,2026-06-14,2026-06-14,1002,282773,33.8345107,-84.40639159999999,937.0,False
AWN,695029e71a4967e15ff9c5d7,EnglishWeather,8C:4F:00:4F:E4:90,2026-01-02,2026-06-14,2026-06-14,164,45857,33.8253,-84.3727,886.1,False
AWN,68332f037e26007d0ed082e0,Lenox/Woodland Hills,40:F5:20:39:AA:DE,2025-06-10,2026-06-14,2026-06-14,370,105629,33.811,-84.3509,852.4,False
AWN,61e1db8e3d5474000130efdb,Our Weather,E8:DB:84:E4:A0:D6,2022-01-14,2026-06-14,2026-06-14,1604,457503,33.9107401,-84.3969513,980.9,False
AWN,697653fb9863a2bba0f0bc40,Fairfield,F8:B3:B7:8D:F0:23,2026-01-25,2026-06-14,2026-06-14,141,39426,33.8624,-84.4105,879.0,False
AWN,6550ec1f2c53833069d6963c,Meredith House Weather,C4:5B:BE:5D:EA:AC,2023-11-12,2026-06-14,2026-06-14,943,256737,33.8709928,-84.40145199999999,,False
AWN,6991b2a010a516417dc7258d,Home,24:D7:EB:EB:96:F6,2026-03-10,2026-06-14,2026-06-14,97,26382,33.8835,-84.3976,984.2,False
AWN,60cb8eb1de2e940001e7e680,BLTMD ,F0:08:D1:07:AC:8F,2024-10-22,2026-06-14,2026-06-14,601,170487,33.879345667556585,-84.41799224068602,942.8,False
AWN,697e3acefe7f82c1d5f027a0,Home Base,F8:B3:B7:8D:EB:73,2026-05-10,2026-06-14,2026-06-14,36,8816,33.9033,-84.3489,996.9,False
AWN,69d84a4952690f1c559e2b34,RiverRidge,24:4C:AB:6B:37:71,2026-04-10,2026-06-14,2026-06-14,66,17822,34.011,-84.3718,924.9,False
AWN,5b60bc9ae8ba250004f93079,Fawndale Way,DC:4F:22:20:4F:53,2018-07-05,2026-06-14,2026-06-14,2900,752928,33.9692996,-84.28050809999999,971.5,False
AWN,61df7f300ffe1700013ebe80,NATLWX ,E8:DB:84:E6:22:3C,2024-02-02,2026-06-09,2026-06-09,844,234515,33.9971198,-84.2887319,995.6,False
AWN,67abb85f7d75c8178a9fc5ae,Stonemist,C4:D8:D5:0E:A5:DF,2025-02-11,2026-06-14,2026-06-14,489,139782,33.9899,-84.3168,940.6,False
AWN,6973f24db954725b64e56453,TravLand,F8:B3:B7:85:DC:FB,2026-01-23,2026-06-14,2026-06-14,143,39607,33.9589,-84.3596,982.7,False
AWN,6949a644bca9fe5e492fa865,The Moon,C4:D8:D5:3C:E5:E0,2025-12-22,2026-06-14,2026-06-14,175,49216,34.0085,-84.2714,1061.0,False
AWN,65dcfbfe079b2b6996ea0eef,MPCS Weather Station,C8:C9:A3:14:DD:E9,2025-03-11,2026-06-05,2026-06-05,356,99997,34.0187734,-84.2769502,1075.3,False
AWN,62eaffd0e8d890000191ae46,Weather Scout,98:CD:AC:22:85:73,2022-08-03,2026-06-14,2026-06-14,1412,404278,34.0156774819259,-84.2670655474576,1119.6,False
AWN,5dd5d897d71552521841f920,Weather Station,B4:E6:2D:75:58:BF,2019-11-21,2026-06-14,2026-06-14,2385,683123,34.0117821,-84.25275879999998,1103.2,False
AWN,62bcb6a74fceb600014382e2,Headseal,98:CD:AC:22:0C:74,2022-06-29,2026-06-14,2026-06-14,1447,414936,34.01611440000001,-84.2438084,1085.6,False
AWN,61e9f7e25cca6200016b7fa7,WS-5k,C4:5B:BE:6C:76:36,2022-01-21,2026-06-14,2026-06-14,1606,459506,34.0240813,-84.380612,1111.0,False
